date,"Household debt service ratio, %"
1994-07-01,11.37
1994-10-01,11.46
1995-01-01,11.94
1995-04-01,11.88
1995-07-01,11.91
1995-10-01,11.9
1996-01-01,11.9
1996-04-01,11.97
1996-07-01,12.03
1996-10-01,11.9
1997-01-01,11.9
1997-04-01,11.94
1997-07-01,11.78
1997-10-01,11.92
1998-01-01,12.22
1998-04-01,12.33
1998-07-01,12.38
1998-10-01,12.33
1999-01-01,12.31
1999-04-01,12.07
1999-07-01,12.01
1999-10-01,12.12
2000-01-01,12.23
2000-04-01,12.35
2000-07-01,12.32
2000-10-01,12.33
2001-01-01,12.06
2001-04-01,12.28
2001-07-01,11.99
2001-10-01,11.79
2002-01-01,11.71
2002-04-01,11.81
2002-07-01,11.89
2002-10-01,11.97
2003-01-01,12.05
2003-04-01,12.34
2003-07-01,12.45
2003-10-01,12.48
2004-01-01,12.47
2004-04-01,12.36
2004-07-01,12.41
2004-10-01,12.67
2005-01-01,13.1
2005-04-01,13.15
2005-07-01,13.28
2005-10-01,13.49
2006-01-01,13.45
2006-04-01,13.9
2006-07-01,13.96
2006-10-01,14.04
2007-01-01,14.15
2007-04-01,14.53
2007-07-01,14.88
2007-10-01,15.01
2008-01-01,14.82
2008-04-01,14.65
2008-07-01,14.49
2008-10-01,14.37
2009-01-01,14.18
2009-04-01,14.1
2009-07-01,13.87
2009-10-01,13.81
2010-01-01,13.77
2010-04-01,14.1
2010-07-01,14.09
2010-10-01,14.03
2011-01-01,14.08
2011-04-01,14.17
2011-07-01,14.12
2011-10-01,14.02
2012-01-01,13.93
2012-04-01,14.01
2012-07-01,13.96
2012-10-01,13.95
2013-01-01,13.77
2013-04-01,13.82
2013-07-01,13.87
2013-10-01,13.83
2014-01-01,13.84
2014-04-01,13.9
2014-07-01,13.9
2014-10-01,14.1
2015-01-01,13.99
2015-04-01,13.91
2015-07-01,13.81
2015-10-01,13.79
2016-01-01,14.18
2016-04-01,14.16
2016-07-01,14.11
2016-10-01,14.09
2017-01-01,14.26
2017-04-01,14.28
2017-07-01,14.22
2017-10-01,14.33
2018-01-01,14.6
2018-04-01,14.81
2018-07-01,14.92
2018-10-01,14.88
2019-01-01,15.03
2019-04-01,15
2019-07-01,15.01
2019-10-01,14.89
2020-01-01,14.58
2020-04-01,12.54
2020-07-01,13.43
2020-10-01,13.89
2021-01-01,13.53
2021-04-01,13.65
2021-07-01,13.62
2021-10-01,13.82
2022-01-01,13.67
2022-04-01,13.87
2022-07-01,14.3
2022-10-01,14.54
2023-01-01,15.06
2023-04-01,15.08
2023-07-01,15.09
2023-10-01,15.11
2024-01-01,15.06
2024-04-01,14.98
2024-07-01,14.72
